1520200	0.4340	0.2248	0.2092	-5.4988	-0.9095	17.119	10.2840	3.1504
1520300	0.4325	0.2248	0.2077	-5.3552	-0.9031	17.121	10.2860	3.1507
1520400	0.4310	0.2246	0.2064	-5.2287	-0.8974	17.133	10.2890	3.1526
1520500	0.4300	0.2248	0.2052	-5.0893	-0.8924	17.131	10.2930	3.1527
1520600	0.4289	0.2247	0.2042	-4.9899	-0.8879	17.144	10.3010	3.1552
1520700	0.4280	0.2247	0.2033	-4.8873	-0.8840	17.155	10.2930	3.1556
1520800	0.4272	0.2247	0.2025	-4.8014	-0.8806	17.165	10.2900	3.1563
1520900	0.4267	0.2248	0.2019	-4.7155	-0.8777	17.181	10.2840	3.1575
1521000	0.4267	0.2254	0.2013	-4.6216	-0.8754	17.183	10.2950	3.159
1521100	0.4268	0.2259	0.2009	-4.5343	-0.8736	17.218	10.3250	3.1664
1521200	0.4267	0.2261	0.2006	-4.4875	-0.8721	17.248	10.3530	3.1732
1521300	0.4271	0.2268	0.2003	-4.4175	-0.8709	17.251	10.3800	3.1765
1521400	0.4275	0.2274	0.2001	-4.3800	-0.8699	17.278	10.4190	3.1842
1521500	0.4279	0.2280	0.1999	-4.3470	-0.8691	17.306	10.4530	3.1913
1521600	0.4283	0.2286	0.1997	-4.3240	-0.8685	17.336	10.4810	3.198
1521700	0.4289	0.2293	0.1996	-4.3163	-0.8680	17.358	10.5190	3.2049
1521800	0.4295	0.2299	0.1996	-4.3189	-0.8676	17.398	10.5440	3.2124
1521900	0.4302	0.2307	0.1995	-4.3153	-0.8672	17.423	10.5780	3.219
1522000	0.4309	0.2315	0.1994	-4.3270	-0.8669	17.455	10.6250	3.2283
1522100	0.4315	0.2322	0.1993	-4.3542	-0.8664	17.485	10.6690	3.2367
1522200	0.4323	0.2331	0.1992	-4.3759	-0.8659	17.524	10.6980	3.2446
1522300	0.4331	0.2340	0.1991	-4.3925	-0.8656	17.545	10.7650	3.2547
1522400	0.4340	0.2349	0.1991	-4.4017	-0.8656	17.585	10.8110	3.2646
1522500	0.4349	0.2358	0.1991	-4.4098	-0.8657	17.610	10.8770	3.2751
1522600	0.4358	0.2366	0.1992	-4.4296	-0.8660	17.660	10.9260	3.2864
1522700	0.4367	0.2374	0.1993	-4.4442	-0.8666	17.689	10.9690	3.2947
1522800	0.4377	0.2382	0.1995	-4.4472	-0.8676	17.730	10.9940	3.3022
1522900	0.4390	0.2391	0.1999	-4.4430	-0.8689	17.775	11.0300	3.3116
1523000	0.4403	0.2400	0.2003	-4.4379	-0.8708	17.818	11.0810	3.3224
1523100	0.4419	0.2411	0.2008	-4.4236	-0.8730	17.851	11.1460	3.3336
1523200	0.4435	0.2421	0.2014	-4.4084	-0.8758	17.905	11.2080	3.347
1523300	0.4453	0.2431	0.2022	-4.3995	-0.8791	17.969	11.2430	3.3584
1523400	0.4475	0.2444	0.2031	-4.3661	-0.8831	18.017	11.3040	3.3709
1523500	0.4499	0.2457	0.2042	-4.3362	-0.8877	18.087	11.3820	3.388
1523600	0.4523	0.2469	0.2054	-4.3191	-0.8929	18.144	11.4580	3.4033
1523700	0.4548	0.2482	0.2066	-4.3019	-0.8984	18.203	11.5310	3.4185
1523800	0.4575	0.2495	0.2080	-4.2894	-0.9044	18.261	11.6040	3.4335
1523900	0.4602	0.2507	0.2095	-4.2878	-0.9107	18.326	11.6660	3.4481
1524000	0.4634	0.2524	0.2110	-4.2731	-0.9175	18.388	11.7440	3.4642
1524100	0.4665	0.2538	0.2127	-4.2720	-0.9247	18.466	11.8330	3.4833
1524200	0.4700	0.2555	0.2145	-4.2596	-0.9325	18.531	11.9140	3.5001
1524300	0.4738	0.2574	0.2164	-4.2384	-0.9408	18.604	12.0280	3.5217
1524400	0.4777	0.2593	0.2184	-4.2305	-0.9495	18.694	12.1400	3.5449
1524500	0.4816	0.2611	0.2205	-4.2234	-0.9587	18.760	12.2770	3.5684
1524600	0.4857	0.2631	0.2226	-4.2287	-0.9679	18.848	12.3910	3.5915
1524700	0.4899	0.2651	0.2248	-4.2458	-0.9775	18.942	12.5080	3.6158
1524800	0.4941	0.2670	0.2271	-4.2616	-0.9872	19.021	12.6260	3.6385
1524900	0.4988	0.2694	0.2294	-4.2586	-0.9972	19.104	12.7640	3.6639
1525000	0.5034	0.2717	0.2317	-4.2741	-1.0076	19.202	12.9220	3.6933
1525100	0.5084	0.2742	0.2342	-4.2769	-1.0184	19.284	13.0840	3.7214
1525200	0.5133	0.2765	0.2368	-4.3009	-1.0294	19.385	13.2470	3.7518
1525300	0.5180	0.2787	0.2393	-4.3474	-1.0403	19.485	13.3910	3.7798
1525400	0.5227	0.2809	0.2418	-4.4038	-1.0513	19.577	13.5260	3.8059
1525500	0.5279	0.2835	0.2444	-4.4280	-1.0624	19.669	13.6580	3.8316
1525600	0.5331	0.2862	0.2469	-4.4757	-1.0736	19.803	13.7930	3.8626
1525700	0.5380	0.2885	0.2495	-4.5347	-1.0846	19.913	13.9420	3.8924
1525800	0.5432	0.2912	0.2520	-4.5878	-1.0955	20.023	14.0870	3.9217
1525900	0.5484	0.2939	0.2545	-4.6515	-1.1064	20.161	14.2280	3.9538
1526000	0.5536	0.2966	0.2570	-4.7147	-1.1174	20.278	14.3990	3.9869
1526100	0.5590	0.2994	0.2596	-4.7611	-1.1285	20.405	14.5570	4.0196
1526200	0.5644	0.3023	0.2621	-4.8154	-1.1396	20.567	14.6990	4.0547
1526300	0.5696	0.3050	0.2646	-4.9008	-1.1505	20.719	14.8540	4.0899
1526400	0.5750	0.3079	0.2671	-4.9630	-1.1614	20.861	14.9870	4.1215
1526500	0.5804	0.3108	0.2696	-5.0281	-1.1724	21.024	15.1170	4.1553
1526600	0.5858	0.3137	0.2721	-5.0957	-1.1832	21.185	15.2660	4.1909
1526700	0.5916	0.3169	0.2747	-5.1349	-1.1942	21.365	15.4040	4.2274
1526800	0.5973	0.3202	0.2771	-5.1819	-1.2049	21.563	15.5490	4.267
1526900	0.6030	0.3234	0.2796	-5.2299	-1.2155	21.759	15.7040	4.3073
1527000	0.6083	0.3264	0.2819	-5.3059	-1.2257	21.955	15.8640	4.3483
1527100	0.6140	0.3298	0.2842	-5.3504	-1.2358	22.150	15.9820	4.3842
1527200	0.6193	0.3329	0.2864	-5.4319	-1.2453	22.382	16.1190	4.4267
1527300	0.6249	0.3363	0.2886	-5.4759	-1.2548	22.590	16.2390	4.4643
1527400	0.6302	0.3395	0.2907	-5.5417	-1.2638	22.832	16.3710	4.5074
1527500	0.6356	0.3429	0.2927	-5.5928	-1.2726	23.049	16.5000	4.5472
1527600	0.6412	0.3466	0.2946	-5.6203	-1.2810	23.265	16.6370	4.5878
1527700	0.6464	0.3499	0.2965	-5.6818	-1.2890	23.542	16.7700	4.6349
1527800	0.6518	0.3536	0.2982	-5.7164	-1.2964	23.780	16.9060	4.6779
1527900	0.6571	0.3574	0.2997	-5.7603	-1.3032	24.058	17.0300	4.7242
1528000	0.6619	0.3607	0.3012	-5.8281	-1.3094	24.320	17.1720	4.7707
1528100	0.6667	0.3643	0.3024	-5.8935	-1.3150	24.565	17.2930	4.8127
1528200	0.6716	0.3680	0.3036	-5.9544	-1.3202	24.835	17.4100	4.8573
1528300	0.6766	0.3718	0.3048	-5.9911	-1.3251	25.106	17.5420	4.9035
1528400	0.6813	0.3755	0.3058	-6.0471	-1.3295	25.391	17.6910	4.9535
1528500	0.6862	0.3794	0.3068	-6.0955	-1.3338	25.671	17.8220	5.0007
1528600	0.6907	0.3830	0.3077	-6.1540	-1.3377	25.963	17.9560	5.0498
1528700	0.6956	0.3870	0.3086	-6.1874	-1.3416	26.230	18.0870	5.0955
1528800	0.7004	0.3910	0.3094	-6.2251	-1.3452	26.511	18.2510	5.1467
1528900	0.7050	0.3949	0.3101	-6.2779	-1.3484	26.784	18.4200	5.1974
1529000	0.7090	0.3983	0.3107	-6.3701	-1.3509	27.052	18.5670	5.2452
1529100	0.7134	0.4021	0.3113	-6.4221	-1.3533	27.290	18.6880	5.2865
1529200	0.7178	0.4060	0.3118	-6.4766	-1.3556	27.581	18.8270	5.336
1529300	0.7222	0.4099	0.3123	-6.5339	-1.3580	27.858	18.9670	5.3839
1529400	0.7263	0.4134	0.3129	-6.6092	-1.3603	28.128	19.1190	5.4324
1529500	0.7307	0.4173	0.3134	-6.6728	-1.3625	28.355	19.2750	5.4765
1529600	0.7353	0.4214	0.3139	-6.7202	-1.3649	28.610	19.4370	5.5244
1529700	0.7397	0.4252	0.3145	-6.7809	-1.3674	28.887	19.6040	5.5756
1529800	0.7448	0.4296	0.3152	-6.7931	-1.3705	29.153	19.7600	5.624
1529900	0.7498	0.4338	0.3160	-6.8212	-1.3739	29.429	19.9660	5.6795
1530000	0.7551	0.4382	0.3169	-6.8344	-1.3780	29.709	20.1580	5.7338
1530100	0.7603	0.4422	0.3181	-6.8586	-1.3830	30.014	20.3400	5.7898
1530200	0.7659	0.4465	0.3194	-6.8654	-1.3888	30.302	20.5090	5.8422
1530300	0.7713	0.4504	0.3209	-6.8930	-1.3953	30.583	20.6970	5.8963
1530400	0.7773	0.4547	0.3226	-6.8967	-1.4027	30.859	20.8600	5.9467
1530500	0.7833	0.4588	0.3245	-6.9124	-1.4109	31.125	21.0760	6.002
1530600	0.7900	0.4634	0.3266	-6.8831	-1.4200	31.400	21.2510	6.0539
1530700	0.7967	0.4678	0.3289	-6.8694	-1.4298	31.708	21.4700	6.1145
1530800	0.8041	0.4728	0.3313	-6.8270	-1.4405	32.007	21.6710	6.172
1530900	0.8117	0.4779	0.3338	-6.7876	-1.4515	32.333	21.9050	6.2364
1531000	0.8194	0.4828	0.3366	-6.7542	-1.4634	32.643	22.1540	6.3007
1531100	0.8273	0.4879	0.3394	-6.7327	-1.4758	32.954	22.4060	6.3654
1531200	0.8353	0.4929	0.3424	-6.7328	-1.4887	33.246	22.6710	6.4295
1531300	0.8434	0.4979	0.3455	-6.7295	-1.5021	33.530	22.9310	6.492
1531400	0.8521	0.5034	0.3487	-6.7091	-1.5162	33.800	23.2050	6.5547
1531500	0.8605	0.5085	0.3520	-6.7402	-1.5304	34.098	23.5070	6.6236
1531600	0.8693	0.5139	0.3554	-6.7398	-1.5452	34.373	23.7870	6.6874
1531700	0.8781	0.5192	0.3589	-6.7745	-1.5603	34.659	24.0850	6.7546
1531800	0.8876	0.5252	0.3624	-6.7676	-1.5758	34.917	24.3980	6.8203
1531900	0.8974	0.5313	0.3661	-6.7456	-1.5917	35.225	24.7380	6.8948
1532000	0.9071	0.5372	0.3699	-6.7506	-1.6081	35.519	25.1080	6.9712
1532100	0.9166	0.5429	0.3737	-6.7852	-1.6248	35.767	25.4850	7.0429
1532200	0.9262	0.5486	0.3776	-6.8258	-1.6417	36.009	25.8360	7.1112
1532300	0.9357	0.5542	0.3815	-6.8904	-1.6586	36.224	26.2150	7.1796
1532400	0.9453	0.5599	0.3854	-6.9469	-1.6754	36.442	26.5600	7.2442
1532500	0.9550	0.5658	0.3892	-7.0074	-1.6922	36.646	26.9470	7.3122
1532600	0.9647	0.5717	0.3930	-7.0817	-1.7088	36.854	27.3410	7.3814
1532700	0.9744	0.5776	0.3968	-7.1575	-1.7251	37.053	27.7430	7.4505
1532800	0.9838	0.5833	0.4005	-7.2590	-1.7412	37.247	28.1410	7.5187
1532900	0.9937	0.5896	0.4041	-7.3203	-1.7570	37.394	28.5770	7.5856
1533000	1.0024	0.5947	0.4077	-7.4590	-1.7724	37.576	29.0180	7.6574
1533100	1.0110	0.5999	0.4111	-7.5989	-1.7875	37.684	29.4100	7.7148
1533200	1.0193	0.6048	0.4145	-7.7478	-1.8020	37.794	29.7920	7.7715
1533300	1.0277	0.6100	0.4177	-7.8644	-1.8163	37.894	30.1620	7.8255
1533400	1.0356	0.6147	0.4209	-8.0033	-1.8302	37.994	30.5680	7.8837
1533500	1.0431	0.6190	0.4241	-8.1419	-1.8438	38.089	30.9240	7.9356
1533600	1.0508	0.6236	0.4272	-8.2425	-1.8574	38.166	31.2730	7.9845
1533700	1.0581	0.6278	0.4303	-8.3499	-1.8707	38.241	31.6460	8.036
1533800	1.0656	0.6323	0.4333	-8.4219	-1.8840	38.306	31.9990	8.0841
1533900	1.0733	0.6369	0.4364	-8.4445	-1.8972	38.397	32.3480	8.1347
1534000	1.0799	0.6406	0.4393	-8.5345	-1.9102	38.482	32.7320	8.1886
1534100	1.0866	0.6443	0.4423	-8.5972	-1.9231	38.519	33.0520	8.2298
1534200	1.0928	0.6476	0.4452	-8.6693	-1.9357	38.562	33.3590	8.2699
1534300	1.0988	0.6508	0.4480	-8.7444	-1.9479	38.565	33.6580	8.3047
1534400	1.1045	0.6538	0.4507	-8.8169	-1.9597	38.555	33.9510	8.3372
1534500	1.1099	0.6565	0.4534	-8.8771	-1.9714	38.551	34.2170	8.3674
1534600	1.1149	0.6589	0.4560	-8.9560	-1.9828	38.547	34.4750	8.3965
1534700	1.1196	0.6610	0.4586	-9.0320	-1.9939	38.528	34.6890	8.419
1534800	1.1242	0.6631	0.4611	-9.0970	-2.0048	38.490	34.9030	8.4393
1534900	1.1288	0.6652	0.4636	-9.1374	-2.0154	38.450	35.1030	8.4576
1535000	1.1326	0.6667	0.4659	-9.2095	-2.0258	38.391	35.3220	8.476
1535100	1.1360	0.6677	0.4683	-9.2900	-2.0359	38.298	35.4910	8.4848
1535200	1.1393	0.6688	0.4705	-9.3606	-2.0454	38.199	35.6420	8.4908
1535300	1.1424	0.6699	0.4725	-9.4186	-2.0546	38.071	35.8210	8.4966
1535400	1.1452	0.6706	0.4746	-9.4766	-2.0633	37.925	36.0030	8.5007
1535500	1.1477	0.6712	0.4765	-9.5246	-2.0719	37.776	36.1710	8.5029
1535600	1.1502	0.6718	0.4784	-9.5689	-2.0802	37.623	36.3390	8.5047
1535700	1.1524	0.6721	0.4803	-9.6071	-2.0883	37.467	36.4970	8.505
1535800	1.1540	0.6719	0.4821	-9.6661	-2.0961	37.311	36.6430	8.5038
1535900	1.1558	0.6719	0.4839	-9.6885	-2.1040	37.141	36.7340	8.4947
1536000	1.1565	0.6709	0.4856	-9.7781	-2.1114	36.963	36.8200	8.4842
1536100	1.1570	0.6698	0.4872	-9.8597	-2.1184	36.775	36.8180	8.4622
1536200	1.1573	0.6685	0.4888	-9.9286	-2.1251	36.564	36.8220	8.4385
1536300	1.1574	0.6671	0.4903	-9.9973	-2.1315	36.343	36.8410	8.4152
1536400	1.1569	0.6652	0.4917	-10.0880	-2.1378	36.122	36.8210	8.3874
1536500	1.1560	0.6630	0.4930	-10.1900	-2.1437	35.890	36.7730	8.3553
1536600	1.1549	0.6605	0.4944	-10.2790	-2.1494	35.650	36.7040	8.3197
1536700	1.1538	0.6581	0.4957	-10.3500	-2.1551	35.402	36.6280	8.2825
1536800	1.1527	0.6557	0.4970	-10.4100	-2.1607	35.154	36.5550	8.2455
1536900	1.1519	0.6535	0.4984	-10.4270	-2.1670	34.888	36.5080	8.2097
1537000	1.1505	0.6506	0.4999	-10.4830	-2.1734	34.641	36.4470	8.1742
1537100	1.1492	0.6478	0.5014	-10.5310	-2.1801	34.376	36.3670	8.1345
1537200	1.1481	0.6450	0.5031	-10.5660	-2.1873	34.117	36.2660	8.0931
1537300	1.1472	0.6423	0.5049	-10.5720	-2.1952	33.853	36.1920	8.0542
1537400	1.1464	0.6395	0.5069	-10.5880	-2.2038	33.598	36.1150	8.016
1537500	1.1455	0.6365	0.5090	-10.6230	-2.2130	33.339	36.0450	7.9782
1537600	1.1444	0.6331	0.5113	-10.6730	-2.2229	33.079	35.9190	7.9339
1537700	1.1439	0.6302	0.5137	-10.6890	-2.2335	32.818	35.7790	7.8876
1537800	1.1432	0.6269	0.5163	-10.7340	-2.2449	32.581	35.6460	7.8451
1537900	1.1431	0.6239	0.5192	-10.7380	-2.2572	32.324	35.5110	7.8001
1538000	1.1427	0.6206	0.5221	-10.7710	-2.2700	32.094	35.3730	7.7577
1538100	1.1425	0.6173	0.5252	-10.7990	-2.2836	31.850	35.2160	7.7116
1538200	1.1429	0.6144	0.5285	-10.7920	-2.2979	31.627	35.0420	7.666
1538300	1.1435	0.6115	0.5320	-10.7860	-2.3129	31.409	34.9170	7.6265
1538400	1.1440	0.6085	0.5355	-10.7920	-2.3283	31.181	34.7920	7.5859
1538500	1.1445	0.6053	0.5392	-10.8100	-2.3444	30.959	34.6500	7.544
1538600	1.1454	0.6024	0.5430	-10.8140	-2.3609	30.748	34.4720	7.4993
1538700	1.1462	0.5993	0.5469	-10.8280	-2.3780	30.537	34.3240	7.458
1538800	1.1472	0.5962	0.5510	-10.8370	-2.3956	30.312	34.1770	7.4154
1538900	1.1481	0.5930	0.5551	-10.8680	-2.4137	30.105	34.0230	7.3737
1539000	1.1493	0.5899	0.5594	-10.8850	-2.4320	29.892	33.8420	7.3284
1539100	1.1504	0.5868	0.5636	-10.9110	-2.4505	29.679	33.6870	7.2861
1539200	1.1517	0.5838	0.5679	-10.9340	-2.4690	29.447	33.5240	7.2407
1539300	1.1528	0.5807	0.5721	-10.9640	-2.4876	29.229	33.3610	7.197
1539400	1.1536	0.5772	0.5764	-11.0230	-2.5060	29.001	33.1860	7.1506
1539500	1.1546	0.5740	0.5806	-11.0740	-2.5243	28.769	32.9990	7.1023
1539600	1.1553	0.5705	0.5848	-11.1410	-2.5424	28.548	32.7890	7.0528
1539700	1.1560	0.5671	0.5889	-11.1980	-2.5604	28.332	32.5650	7.0022
1539800	1.1568	0.5638	0.5930	-11.2520	-2.5781	28.114	32.3490	6.9523
1539900	1.1567	0.5598	0.5969	-11.3730	-2.5953	27.893	32.1430	6.9033
1540000	1.1571	0.5563	0.6008	-11.4450	-2.6120	27.662	31.8720	6.8455
1540100	1.1571	0.5526	0.6045	-11.5310	-2.6281	27.457	31.6370	6.7949
1540200	1.1566	0.5486	0.6080	-11.6500	-2.6433	27.248	31.3780	6.741
1540300	1.1561	0.5449	0.6112	-11.7540	-2.6576	27.034	31.1080	6.6854
1540400	1.1551	0.5408	0.6143	-11.8810	-2.6710	26.816	30.8470	6.6302
1540500	1.1538	0.5366	0.6172	-12.0100	-2.6834	26.609	30.5610	6.5735
1540600	1.1521	0.5323	0.6198	-12.1490	-2.6947	26.396	30.2760	6.5163
1540700	1.1503	0.5282	0.6221	-12.2880	-2.7050	26.180	29.9890	6.4584
1540800	1.1480	0.5238	0.6242	-12.4370	-2.7141	25.973	29.6930	6.4006
1540900	1.1453	0.5192	0.6261	-12.5830	-2.7223	25.766	29.3830	6.3412
1541000	1.1427	0.5149	0.6278	-12.6970	-2.7294	25.553	29.0820	6.282
1541100	1.1397	0.5105	0.6292	-12.8270	-2.7355	25.360	28.7960	6.2271
1541200	1.1365	0.5062	0.6303	-12.9340	-2.7405	25.166	28.5110	6.1718
1541300	1.1330	0.5018	0.6312	-13.0360	-2.7444	24.980	28.2160	6.1166
1541400	1.1293	0.4974	0.6319	-13.1150	-2.7474	24.804	27.9240	6.0628
1541500	1.1250	0.4926	0.6324	-13.2140	-2.7494	24.635	27.6170	6.008
1541600	1.1205	0.4879	0.6326	-13.3000	-2.7505	24.463	27.3020	5.952
1541700	1.1155	0.4828	0.6327	-13.3900	-2.7507	24.282	26.9870	5.8951
1541800	1.1102	0.4777	0.6325	-13.4780	-2.7499	24.099	26.6490	5.835
1541900	1.1043	0.4722	0.6321	-13.5780	-2.7482	23.929	26.3020	5.7756
1542000	1.0985	0.4670	0.6315	-13.6300	-2.7456	23.748	25.9320	5.7123
1542100	1.0925	0.4618	0.6307	-13.6810	-2.7420	23.587	25.5910	5.6545
1542200	1.0864	0.4568	0.6296	-13.7140	-2.7375	23.434	25.2350	5.5959
1542300	1.0798	0.4514	0.6284	-13.7490	-2.7323	23.288	24.8880	5.5394
1542400	1.0730	0.4460	0.6270	-13.7830	-2.7261	23.134	24.5370	5.4813
1542500	1.0658	0.4404	0.6254	-13.8250	-2.7191	22.974	24.1860	5.4224
1542600	1.0583	0.4347	0.6236	-13.8560	-2.7112	22.808	23.8130	5.3605
1542700	1.0506	0.4290	0.6216	-13.8900	-2.7025	22.645	23.4520	5.3002
1542800	1.0428	0.4234	0.6194	-13.9150	-2.6930	22.479	23.0710	5.2373
1542900	1.0345	0.4175	0.6170	-13.9510	-2.6827	22.316	22.6840	5.174
1543000	1.0266	0.4121	0.6145	-13.9490	-2.6718	22.138	22.2980	5.1092
1543100	1.0185	0.4066	0.6119	-13.9440	-2.6604	21.981	21.9370	5.0495
1543200	1.0104	0.4013	0.6091	-13.9290	-2.6484	21.814	21.5860	4.99
1543300	1.0022	0.3959	0.6063	-13.9050	-2.6360	21.663	21.2340	4.9322
1543400	0.9939	0.3906	0.6033	-13.8940	-2.6230	21.505	20.8900	4.8744
1543500	0.9856	0.3854	0.6002	-13.8650	-2.6098	21.345	20.5400	4.8158
1543600	0.9772	0.3801	0.5971	-13.8440	-2.5961	21.187	20.1940	4.7578
1543700	0.9686	0.3748	0.5938	-13.8340	-2.5819	21.032	19.8510	4.7006
1543800	0.9602	0.3696	0.5906	-13.8070	-2.5676	20.878	19.4990	4.6424
1543900	0.9514	0.3642	0.5872	-13.8040	-2.5529	20.712	19.1600	4.5843
1544000	0.9430	0.3593	0.5837	-13.7730	-2.5380	20.542	18.7980	4.5232
1544100	0.9347	0.3544	0.5803	-13.7400	-2.5230	20.386	18.4750	4.468
1544200	0.9267	0.3498	0.5769	-13.6790	-2.5082	20.234	18.1680	4.4153
1544300	0.9185	0.3451	0.5734	-13.6310	-2.4932	20.085	17.8720	4.3641
1544400	0.9106	0.3406	0.5700	-13.5650	-2.4783	19.933	17.5690	4.3117
1544500	0.9027	0.3361	0.5666	-13.5090	-2.4636	19.779	17.2880	4.2617
1544600	0.8946	0.3314	0.5632	-13.4600	-2.4489	19.629	16.9990	4.2112
1544700	0.8867	0.3269	0.5598	-13.4200	-2.4341	19.467	16.7110	4.1596
1544800	0.8789	0.3224	0.5565	-13.3680	-2.4194	19.311	16.4220	4.1083
1544900	0.8712	0.3181	0.5531	-13.3200	-2.4047	19.158	16.1280	4.0569
1545000	0.8640	0.3142	0.5498	-13.2310	-2.3905	19.009	15.8370	4.0063
1545100	0.8570	0.3104	0.5466	-13.1480	-2.3765	18.881	15.5990	3.9642
1545200	0.8504	0.3069	0.5435	-13.0440	-2.3630	18.761	15.3550	3.9224
1545300	0.8438	0.3034	0.5404	-12.9580	-2.3497	18.660	15.1210	3.8839
1545400	0.8375	0.3001	0.5374	-12.8600	-2.3367	18.553	14.8910	3.8451
1545500	0.8313	0.2968	0.5345	-12.7730	-2.3239	18.455	14.6710	3.8084
1545600	0.8255	0.2939	0.5316	-12.6650	-2.3114	18.352	14.4570	3.7721
1545700	0.8196	0.2908	0.5288	-12.5900	-2.2991	18.267	14.2670	3.7404
1545800	0.8142	0.2882	0.5260	-12.4860	-2.2870	18.161	14.0760	3.7062
1545900	0.8085	0.2853	0.5232	-12.4190	-2.2750	18.084	13.8970	3.6768
1546000	0.8036	0.2830	0.5206	-12.3120	-2.2634	17.997	13.7020	3.6444
1546100	0.7986	0.2807	0.5179	-12.2240	-2.2518	17.944	13.5430	3.62
1546200	0.7939	0.2786	0.5153	-12.1340	-2.2405	17.878	13.3910	3.595
1546300	0.7892	0.2765	0.5127	-12.0420	-2.2292	17.826	13.2400	3.5716
1546400	0.7847	0.2746	0.5101	-11.9500	-2.2180	17.773	13.1120	3.5508
1546500	0.7802	0.2727	0.5075	-11.8750	-2.2066	17.728	12.9770	3.5301
1546600	0.7759	0.2710	0.5049	-11.7900	-2.1951	17.677	12.8600	3.5108
1546700	0.7715	0.2693	0.5022	-11.7150	-2.1834	17.634	12.7510	3.4933
1546800	0.7670	0.2676	0.4994	-11.6600	-2.1713	17.581	12.6500	3.4756
1546900	0.7625	0.2660	0.4965	-11.6000	-2.1588	17.534	12.5340	3.4569
1547000	0.7581	0.2645	0.4936	-11.5330	-2.1460	17.493	12.4310	3.4403
1547100	0.7535	0.2630	0.4905	-11.4950	-2.1327	17.461	12.3320	3.4252
1547200	0.7489	0.2615	0.4874	-11.4470	-2.1189	17.416	12.2410	3.4095
1547300	0.7443	0.2602	0.4841	-11.3840	-2.1048	17.382	12.1460	3.3948
1547400	0.7395	0.2588	0.4807	-11.3390	-2.0901	17.356	12.0580	3.3817
1547500	0.7346	0.2574	0.4772	-11.2980	-2.0747	17.318	11.9720	3.3674
1547600	0.7296	0.2561	0.4735	-11.2510	-2.0588	17.285	11.8870	3.3539
1547700	0.7245	0.2547	0.4698	-11.2040	-2.0425	17.246	11.7960	3.3389
1547800	0.7191	0.2532	0.4659	-11.1610	-2.0255	17.215	11.7120	3.3256
1547900	0.7136	0.2518	0.4618	-11.1200	-2.0079	17.172	11.6200	3.31
1548000	0.7079	0.2503	0.4576	-11.0920	-1.9896	17.130	11.5350	3.2956
1548100	0.7021	0.2488	0.4533	-11.0520	-1.9708	17.081	11.4410	3.2791
1548200	0.6961	0.2473	0.4488	-11.0170	-1.9513	17.039	11.3540	3.2643
1548300	0.6901	0.2459	0.4442	-10.9680	-1.9315	16.990	11.2610	3.2479
1548400	0.6842	0.2446	0.4396	-10.9050	-1.9112	16.954	11.1680	3.2331
1548500	0.6780	0.2432	0.4348	-10.8520	-1.8905	16.921	11.0830	3.2195
1548600	0.6717	0.2418	0.4299	-10.7970	-1.8693	16.883	10.9880	3.2041
1548700	0.6653	0.2403	0.4250	-10.7370	-1.8478	16.843	10.8920	3.1886
1548800	0.6587	0.2387	0.4200	-10.6800	-1.8259	16.802	10.8030	3.1736
1548900	0.6523	0.2375	0.4148	-10.6110	-1.8036	16.763	10.7130	3.1587
1549000	0.6453	0.2357	0.4096	-10.5700	-1.7808	16.750	10.6110	3.1455
1549100	0.6386	0.2343	0.4043	-10.4980	-1.7578	16.707	10.5050	3.1284
1549200	0.6317	0.2328	0.3989	-10.4320	-1.7346	16.674	10.4120	3.114
1549300	0.6250	0.2315	0.3935	-10.3520	-1.7111	16.647	10.3200	3.1002
1549400	0.6182	0.2301	0.3881	-10.2660	-1.6875	16.616	10.2310	3.0865
1549500	0.6116	0.2289	0.3827	-10.1630	-1.6639	16.585	10.1580	3.0744
1549600	0.6050	0.2278	0.3772	-10.0630	-1.6402	16.563	10.0910	3.0642
1549700	0.5983	0.2265	0.3718	-9.9635	-1.6164	16.537	10.0340	3.0546
1549800	0.5918	0.2255	0.3663	-9.8506	-1.5928	16.504	9.9771	3.0444
1549900	0.5855	0.2246	0.3609	-9.7206	-1.5693	16.483	9.9231	3.0357
1550000	0.5790	0.2234	0.3556	-9.6120	-1.5459	16.451	9.8931	3.0286
1550100	0.5726	0.2224	0.3502	-9.4956	-1.5228	16.422	9.8376	3.0189
1550200	0.5662	0.2212	0.3450	-9.3852	-1.4998	16.388	9.7793	3.0083
1550300	0.5600	0.2202	0.3398	-9.2656	-1.4772	16.349	9.7325	2.9984
1550400	0.5541	0.2194	0.3347	-9.1282	-1.4551	16.313	9.6839	2.9887
1550500	0.5482	0.2185	0.3297	-8.9986	-1.4334	16.303	9.6474	2.9833
1550600	0.5425	0.2177	0.3248	-8.8637	-1.4122	16.280	9.6108	2.9764
1550700	0.5368	0.2168	0.3200	-8.7506	-1.3915	16.256	9.5759	2.9697
1550800	0.5314	0.2160	0.3154	-8.6184	-1.3714	16.223	9.5398	2.9617
1550900	0.5263	0.2153	0.3110	-8.4741	-1.3520	16.199	9.5085	2.9554
1551000	0.5213	0.2147	0.3066	-8.3460	-1.3332	16.198	9.4851	2.9526
1551100	0.5164	0.2139	0.3025	-8.2294	-1.3151	16.167	9.4694	2.9472
1551200	0.5119	0.2134	0.2985	-8.1019	-1.2978	16.143	9.4453	2.9417
